exeution_time,device_id,value
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-7
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,86
0,43a50b16-34ca-42f0-998d-835efb291567,4
0,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-7
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,86
0,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-7
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,4
0,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,4
0,94594bd0-4789-4258-981b-c5f8a517c47f,85
0,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,4
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,4
0,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
4,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
1,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
0,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
1,43a50b16-34ca-42f0-998d-835efb291567,2
1,94594bd0-4789-4258-981b-c5f8a517c47f,85
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,89
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,86
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,19
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,57
